"427","5","2017-09-20 16:17:05","erikwh"
"429","5","2017-09-20 16:17:05","alvjs"
"220","1","2017-09-25 18:06:09","christdf"
"221","1","2017-09-25 18:06:09","sandrakt"
"237","1","2017-09-25 18:06:09","storkal"
"251","4","2017-09-25 18:06:09","gauteoh"
"254","2","2017-09-25 18:06:09","snorrebk"
"256","1","2017-09-25 18:06:09","jonathrg"
"260","2","2017-09-25 18:06:09","ingerigh"
"268","2","2017-09-25 18:06:09","krandr"
"270","3","2017-09-25 18:06:09","sindru"
"271","2","2017-09-25 18:06:09","andestro"
"272","1","2017-09-25 18:06:09","frodehf"
"283","1","2017-09-25 18:06:09","rssaetra"
"287","2","2017-09-25 18:06:09","thorstew"
"292","1","2017-09-25 18:06:09","miriamrf"
"304","3","2017-09-25 18:06:09","larsosk"
"321","2","2017-09-25 18:06:09","haavarfa"
"327","6","2017-09-25 18:06:09","kevinkv"
"330","3","2017-09-25 18:06:09","sigrisau"
"331","1","2017-09-25 18:06:09","nilsrm"
"332","2","2017-09-25 18:06:09","trondhha"
"336","2","2017-09-25 18:06:09","ingridfh"
"340","1","2017-09-25 18:06:09","nicolaw"
"345","1","2017-09-25 18:06:09","henniemj"
"347","1","2017-09-25 18:06:09","matildm"
"349","1","2017-09-25 18:06:09","simonlm"
"364","1","2017-09-25 18:06:09","kimau"
"365","4","2017-09-25 18:06:09","henrimar"
"371","6","2017-09-25 18:06:09","runstr"
"377","2","2017-09-25 18:06:09","johannvk"
"384","1","2017-09-25 18:06:09","nljong"
"385","5","2017-09-25 18:06:09","ingvileh"
"386","1","2017-09-25 18:06:09","sondrlor"
"387","1","2017-09-25 18:06:09","emmabol"
"399","1","2017-09-25 18:06:09","prebenth"
"412","4","2017-09-25 18:06:09","espehovl"
"413","2","2017-09-25 18:06:09","marissko"
"414","3","2017-09-25 18:06:09","amalisf"
"416","1","2017-09-25 18:06:09","torbjbog"
"418","2","2017-09-25 18:06:09","jacobdb"
"423","2","2017-09-25 18:06:09","aastebt"
"424","5","2017-09-25 18:06:09","pettewik"
"426","2","2017-09-25 18:06:09","marthlin"
"427","4","2017-09-25 18:06:09","erikwh"
"428","5","2017-09-25 18:06:09","erikms"
"429","4","2017-09-25 18:06:09","alvjs"
"430","2","2017-09-25 18:06:09","sofiekhe"
"434","2","2017-09-25 18:06:09","marod"
"439","4","2017-09-25 18:06:09","charlaar"
"440","4","2017-09-25 18:06:09","agnarmb"
"251","4","2017-10-02 17:56:12","gauteoh"
"270","6","2017-10-02 17:56:12","sindru"
"271","3","2017-10-02 17:56:12","andestro"
"272","1","2017-10-02 17:56:12","frodehf"
"286","1","2017-10-02 17:56:12","marenler"
"325","2","2017-10-02 17:56:12","susanros"
"327","9","2017-10-02 17:56:12","kevinkv"
"332","1","2017-10-02 17:56:12","trondhha"
"340","1","2017-10-02 17:56:12","nicolaw"
"349","1","2017-10-02 17:56:12","simonlm"
"350","1","2017-10-02 17:56:12","haavaht"
"353","2","2017-10-02 17:56:12","ikbjugn"
"364","3","2017-10-02 17:56:12","kimau"
"365","4","2017-10-02 17:56:12","henrimar"
"371","8","2017-10-02 17:56:12","runstr"
"377","4","2017-10-02 17:56:12","johannvk"
"384","1","2017-10-02 17:56:12","nljong"
"385","7","2017-10-02 17:56:12","ingvileh"
"399","4","2017-10-02 17:56:12","prebenth"
"410","9","2017-10-02 17:56:12","idabrei"
"412","4","2017-10-02 17:56:12","espehovl"
"413","2","2017-10-02 17:56:12","marissko"
"414","1","2017-10-02 17:56:12","amalisf"
"415","4","2017-10-02 17:56:12","andhola"
"418","5","2017-10-02 17:56:12","jacobdb"
"426","3","2017-10-02 17:56:12","marthlin"
"427","7","2017-10-02 17:56:12","erikwh"
"428","4","2017-10-02 17:56:12","erikms"
"429","8","2017-10-02 17:56:12","alvjs"
"430","5","2017-10-02 17:56:12","sofiekhe"
"439","4","2017-10-02 17:56:12","charlaar"
"440","5","2017-10-02 17:56:12","agnarmb"
"220","6","2017-10-06 16:23:44","christdf"
"248","1","2017-10-06 16:23:44","birgela"
"251","2","2017-10-06 16:23:44","gauteoh"
"255","1","2017-10-06 16:23:44","ruthgl"
"256","3","2017-10-06 16:23:44","jonathrg"
"268","3","2017-10-06 16:23:44","krandr"
"270","4","2017-10-06 16:23:44","sindru"
"271","4","2017-10-06 16:23:44","andestro"
"272","1","2017-10-06 16:23:44","frodehf"
"283","1","2017-10-06 16:23:44","rssaetra"
"299","1","2017-10-06 16:23:44","kristsof"
"337","3","2017-10-06 16:23:44","simenri"
"342","1","2017-10-06 16:23:44","aaseml"
"353","1","2017-10-06 16:23:44","ikbjugn"
"365","5","2017-10-06 16:23:44","henrimar"
"367","2","2017-10-06 16:23:44","haavabak"
"368","1","2017-10-06 16:23:44","brbelboe"
"369","1","2017-10-06 16:23:44","haavarkf"
"370","1","2017-10-06 16:23:44","vladimrk"
"371","11","2017-10-06 16:23:44","runstr"
"372","1","2017-10-06 16:23:44","andrbkr"
"382","1","2017-10-06 16:23:44","idunb"
"383","1","2017-10-06 16:23:44","ingebonp"
"385","4","2017-10-06 16:23:44","ingvileh"
"399","4","2017-10-06 16:23:44","prebenth"
"410","10","2017-10-06 16:23:44","idabrei"
"412","3","2017-10-06 16:23:44","espehovl"
"418","4","2017-10-06 16:23:44","jacobdb"
"420","5","2017-10-06 16:23:44","nikolst"
"424","1","2017-10-06 16:23:44","pettewik"
"428","6","2017-10-06 16:23:44","erikms"
"429","10","2017-10-06 16:23:44","alvjs"
"439","10","2017-10-06 16:23:44","charlaar"
"440","4","2017-10-06 16:23:44","agnarmb"
"220","1","2017-10-13 16:16:50","christdf"
"251","1","2017-10-13 16:16:50","gauteoh"
"256","1","2017-10-13 16:16:50","jonathrg"
"258","1","2017-10-13 16:16:50","adalj"
"263","1","2017-10-13 16:16:50","mjristol"
"271","1","2017-10-13 16:16:50","andestro"
"283","1","2017-10-13 16:16:50","rssaetra"
"287","2","2017-10-13 16:16:50","thorstew"
"299","1","2017-10-13 16:16:50","kristsof"
"327","7","2017-10-13 16:16:50","kevinkv"
"333","1","2017-10-13 16:16:50","sigriwh"
"337","3","2017-10-13 16:16:50","simenri"
"340","1","2017-10-13 16:16:50","nicolaw"
"347","1","2017-10-13 16:16:50","matildm"
"349","6","2017-10-13 16:16:50","simonlm"
"351","1","2017-10-13 16:16:50","norasl"
"353","2","2017-10-13 16:16:50","ikbjugn"
"364","4","2017-10-13 16:16:50","kimau"
"365","5","2017-10-13 16:16:50","henrimar"
"371","7","2017-10-13 16:16:50","runstr"
"372","3","2017-10-13 16:16:50","andrbkr"
"381","1","2017-10-13 16:16:50","cathrno"
"382","1","2017-10-13 16:16:50","idunb"
"385","6","2017-10-13 16:16:50","ingvileh"
"395","1","2017-10-13 16:16:50","olenat"
"410","7","2017-10-13 16:16:50","idabrei"
"412","2","2017-10-13 16:16:50","espehovl"
"413","3","2017-10-13 16:16:50","marissko"
"417","1","2017-10-13 16:16:50","pnsundga"
"418","5","2017-10-13 16:16:50","jacobdb"
"420","6","2017-10-13 16:16:50","nikolst"
"423","3","2017-10-13 16:16:50","aastebt"
"424","1","2017-10-13 16:16:50","pettewik"
"427","2","2017-10-13 16:16:50","erikwh"
"428","5","2017-10-13 16:16:50","erikms"
"429","1","2017-10-13 16:16:50","alvjs"
"430","4","2017-10-13 16:16:50","sofiekhe"
"432","3","2017-10-13 16:16:50","joakiek"
"435","1","2017-10-13 16:16:50","johastem"
"439","7","2017-10-13 16:16:50","charlaar"
"440","1","2017-10-13 16:16:50","agnarmb"
"442","2","2017-10-13 16:16:50","sesmoe"
"444","1","2017-10-13 16:16:50","edevardh"
"248","2","2017-10-20 19:12:14","birgela"
"251","4","2017-10-20 19:12:14","gauteoh"
"254","1","2017-10-20 19:12:14","snorrebk"
"256","2","2017-10-20 19:12:14","jonathrg"
"260","2","2017-10-20 19:12:14","ingerigh"
"270","3","2017-10-20 19:12:14","sindru"
"271","4","2017-10-20 19:12:14","andestro"
"272","1","2017-10-20 19:12:14","frodehf"
"287","2","2017-10-20 19:12:14","thorstew"
"292","1","2017-10-20 19:12:14","miriamrf"
"299","3","2017-10-20 19:12:14","kristsof"
"321","2","2017-10-20 19:12:14","haavarfa"
"325","1","2017-10-20 19:12:14","susanros"
"327","13","2017-10-20 19:12:14","kevinkv"
"331","1","2017-10-20 19:12:14","nilsrm"
"333","2","2017-10-20 19:12:14","sigriwh"
"334","1","2017-10-20 19:12:14","sigurdoe"
"337","1","2017-10-20 19:12:14","simenri"
"338","1","2017-10-20 19:12:14","kristevi"
"340","1","2017-10-20 19:12:14","nicolaw"
"342","1","2017-10-20 19:12:14","aaseml"
"344","2","2017-10-20 19:12:14","sjdagenb"
"349","3","2017-10-20 19:12:14","simonlm"
"353","2","2017-10-20 19:12:14","ikbjugn"
"364","2","2017-10-20 19:12:14","kimau"
"365","5","2017-10-20 19:12:14","henrimar"
"369","3","2017-10-20 19:12:14","haavarkf"
"371","13","2017-10-20 19:12:14","runstr"
"374","1","2017-10-20 19:12:14","oskarhs"
"385","6","2017-10-20 19:12:14","ingvileh"
"393","3","2017-10-20 19:12:14","knuthra"
"399","3","2017-10-20 19:12:14","prebenth"
"410","10","2017-10-20 19:12:14","idabrei"
"412","3","2017-10-20 19:12:14","espehovl"
"413","3","2017-10-20 19:12:14","marissko"
"414","3","2017-10-20 19:12:14","amalisf"
"415","4","2017-10-20 19:12:14","andhola"
"418","4","2017-10-20 19:12:14","jacobdb"
"420","4","2017-10-20 19:12:14","nikolst"
"423","3","2017-10-20 19:12:14","aastebt"
"427","3","2017-10-20 19:12:14","erikwh"
"429","11","2017-10-20 19:12:14","alvjs"
"430","6","2017-10-20 19:12:14","sofiekhe"
"432","2","2017-10-20 19:12:14","joakiek"
"439","10","2017-10-20 19:12:14","charlaar"
"440","1","2017-10-20 19:12:14","agnarmb"
"441","2","2017-10-20 19:12:14","signehog"
"220","2","2017-10-28 16:17:22","christdf"
"251","1","2017-10-28 16:17:22","gauteoh"
"256","1","2017-10-28 16:17:22","jonathrg"
"270","2","2017-10-28 16:17:22","sindru"
"272","1","2017-10-28 16:17:22","frodehf"
"274","1","2017-10-28 16:17:22","fridash"
"287","2","2017-10-28 16:17:22","thorstew"
"321","1","2017-10-28 16:17:22","haavarfa"
"323","1","2017-10-28 16:17:22","oyvilind"
"327","6","2017-10-28 16:17:22","kevinkv"
"351","1","2017-10-28 16:17:22","norasl"
"364","3","2017-10-28 16:17:22","kimau"
"365","4","2017-10-28 16:17:22","henrimar"
"369","1","2017-10-28 16:17:22","haavarkf"
"370","1","2017-10-28 16:17:22","vladimrk"
"371","8","2017-10-28 16:17:22","runstr"
"372","1","2017-10-28 16:17:22","andrbkr"
"377","2","2017-10-28 16:17:22","johannvk"
"383","1","2017-10-28 16:17:22","ingebonp"
"385","5","2017-10-28 16:17:22","ingvileh"
"390","1","2017-10-28 16:17:22","ulrikrf"
"399","3","2017-10-28 16:17:22","prebenth"
"410","8","2017-10-28 16:17:22","idabrei"
"412","3","2017-10-28 16:17:22","espehovl"
"414","2","2017-10-28 16:17:22","amalisf"
"415","1","2017-10-28 16:17:22","andhola"
"418","4","2017-10-28 16:17:22","jacobdb"
"423","3","2017-10-28 16:17:22","aastebt"
"427","4","2017-10-28 16:17:22","erikwh"
"428","4","2017-10-28 16:17:22","erikms"
"429","6","2017-10-28 16:17:22","alvjs"
"439","7","2017-10-28 16:17:22","charlaar"
"440","3","2017-10-28 16:17:22","agnarmb"
"220","5","2017-11-17 14:02:42","christdf"
"232","2","2017-11-17 14:02:42","sigrube"
"249","2","2017-11-17 14:02:42","inguhan"
"256","1","2017-11-17 14:02:42","jonathrg"
"270","3","2017-11-17 14:02:42","sindru"
"272","1","2017-11-17 14:02:42","frodehf"
"274","1","2017-11-17 14:02:42","fridash"
"327","9","2017-11-17 14:02:42","kevinkv"
"335","3","2017-11-17 14:02:42","kristgly"
"337","2","2017-11-17 14:02:42","simenri"
"363","15","2017-11-17 14:02:42","magnusco"
"364","3","2017-11-17 14:02:42","kimau"
"365","5","2017-11-17 14:02:42","henrimar"
"370","2","2017-11-17 14:02:42","vladimrk"
"382","2","2017-11-17 14:02:42","idunb"
"383","1","2017-11-17 14:02:42","ingebonp"
"385","4","2017-11-17 14:02:42","ingvileh"
"399","3","2017-11-17 14:02:42","prebenth"
"410","11","2017-11-17 14:02:42","idabrei"
"412","2","2017-11-17 14:02:42","espehovl"
"413","2","2017-11-17 14:02:42","marissko"
"414","1","2017-11-17 14:02:42","amalisf"
"415","1","2017-11-17 14:02:42","andhola"
"420","5","2017-11-17 14:02:42","nikolst"
"423","2","2017-11-17 14:02:42","aastebt"
"427","4","2017-11-17 14:02:42","erikwh"
"428","4","2017-11-17 14:02:42","erikms"
"429","14","2017-11-17 14:02:42","alvjs"
"430","4","2017-11-17 14:02:42","sofiekhe"
"444","1","2017-11-17 14:02:42","edevardh"
"243","1","2017-11-17 14:06:33","andnor"
"251","3","2017-11-17 14:06:33","gauteoh"
"256","2","2017-11-17 14:06:33","jonathrg"
"271","3","2017-11-17 14:06:33","andestro"
"272","1","2017-11-17 14:06:33","frodehf"
"327","5","2017-11-17 14:06:33","kevinkv"
"333","1","2017-11-17 14:06:33","sigriwh"
"337","1","2017-11-17 14:06:33","simenri"
"344","1","2017-11-17 14:06:33","sjdagenb"
"369","1","2017-11-17 14:06:33","haavarkf"
"370","2","2017-11-17 14:06:33","vladimrk"
"383","2","2017-11-17 14:06:33","ingebonp"
"385","5","2017-11-17 14:06:33","ingvileh"
"390","1","2017-11-17 14:06:33","ulrikrf"
"393","2","2017-11-17 14:06:33","knuthra"
"410","10","2017-11-17 14:06:33","idabrei"
"412","4","2017-11-17 14:06:33","espehovl"
"413","2","2017-11-17 14:06:33","marissko"
"414","1","2017-11-17 14:06:33","amalisf"
"417","2","2017-11-17 14:06:33","pnsundga"
"418","5","2017-11-17 14:06:33","jacobdb"
"420","5","2017-11-17 14:06:33","nikolst"
"423","2","2017-11-17 14:06:33","aastebt"
"424","2","2017-11-17 14:06:33","pettewik"
"426","3","2017-11-17 14:06:33","marthlin"
"427","5","2017-11-17 14:06:33","erikwh"
"428","5","2017-11-17 14:06:33","erikms"
"429","11","2017-11-17 14:06:33","alvjs"
"430","5","2017-11-17 14:06:33","sofiekhe"
"439","6","2017-11-17 14:06:33","charlaar"
"440","5","2017-11-17 14:06:33","agnarmb"
"442","4","2017-11-17 14:06:33","sesmoe"
"439","10","2017-11-17 14:09:36","charlaar"
"256","2","2017-11-22 13:46:28","jonathrg"
"258","1","2017-11-22 13:46:28","adalj"
"270","4","2017-11-22 13:46:28","sindru"
"274","2","2017-11-22 13:46:28","fridash"
"327","8","2017-11-22 13:46:28","kevinkv"
"335","1","2017-11-22 13:46:28","kristgly"
"337","2","2017-11-22 13:46:28","simenri"
"340","1","2017-11-22 13:46:28","nicolaw"
"349","3","2017-11-22 13:46:28","simonlm"
"363","1","2017-11-22 13:46:28","magnusco"
"364","1","2017-11-22 13:46:28","kimau"
"365","6","2017-11-22 13:46:28","henrimar"
"368","1","2017-11-22 13:46:28","brbelboe"
"370","1","2017-11-22 13:46:28","vladimrk"
"371","11","2017-11-22 13:46:28","runstr"
"372","2","2017-11-22 13:46:28","andrbkr"
"377","3","2017-11-22 13:46:28","johannvk"
"382","1","2017-11-22 13:46:28","idunb"
"383","2","2017-11-22 13:46:28","ingebonp"
"385","4","2017-11-22 13:46:28","ingvileh"
"390","1","2017-11-22 13:46:28","ulrikrf"
"410","9","2017-11-22 13:46:28","idabrei"
"412","4","2017-11-22 13:46:28","espehovl"
"413","1","2017-11-22 13:46:28","marissko"
"414","2","2017-11-22 13:46:28","amalisf"
"417","1","2017-11-22 13:46:28","pnsundga"
"418","4","2017-11-22 13:46:28","jacobdb"
"419","2","2017-11-22 13:46:28","camiban"
"423","2","2017-11-22 13:46:28","aastebt"
"424","2","2017-11-22 13:46:28","pettewik"
"426","1","2017-11-22 13:46:28","marthlin"
"427","2","2017-11-22 13:46:28","erikwh"
"428","4","2017-11-22 13:46:28","erikms"
"429","9","2017-11-22 13:46:28","alvjs"
"430","4","2017-11-22 13:46:28","sofiekhe"
"432","3","2017-11-22 13:46:28","joakiek"
"439","5","2017-11-22 13:46:28","charlaar"
"440","3","2017-11-22 13:46:28","agnarmb"
"170","1","2017-11-24 17:31:29","mosberg"
"220","1","2017-11-24 17:31:29","christdf"
"221","3","2017-11-24 17:31:29","sandrakt"
"243","1","2017-11-24 17:31:29","andnor"
"251","3","2017-11-24 17:31:29","gauteoh"
"256","3","2017-11-24 17:31:29","jonathrg"
"270","1","2017-11-24 17:31:29","sindru"
"274","2","2017-11-24 17:31:29","fridash"
"312","2","2017-11-24 17:31:29","jonasaak"
"327","10","2017-11-24 17:31:29","kevinkv"
"333","1","2017-11-24 17:31:29","sigriwh"
"337","2","2017-11-24 17:31:29","simenri"
"340","2","2017-11-24 17:31:29","nicolaw"
"349","5","2017-11-24 17:31:29","simonlm"
"364","3","2017-11-24 17:31:29","kimau"
"370","1","2017-11-24 17:31:29","vladimrk"
"371","11","2017-11-24 17:31:29","runstr"
"374","1","2017-11-24 17:31:29","oskarhs"
"382","1","2017-11-24 17:31:29","idunb"
"383","1","2017-11-24 17:31:29","ingebonp"
"385","5","2017-11-24 17:31:29","ingvileh"
"390","2","2017-11-24 17:31:29","ulrikrf"
"395","1","2017-11-24 17:31:29","olenat"
"410","11","2017-11-24 17:31:29","idabrei"
"412","3","2017-11-24 17:31:29","espehovl"
"413","2","2017-11-24 17:31:29","marissko"
"414","1","2017-11-24 17:31:29","amalisf"
"416","3","2017-11-24 17:31:29","torbjbog"
"417","3","2017-11-24 17:31:29","pnsundga"
"418","5","2017-11-24 17:31:29","jacobdb"
"420","6","2017-11-24 17:31:29","nikolst"
"423","2","2017-11-24 17:31:29","aastebt"
"424","1","2017-11-24 17:31:29","pettewik"
"427","3","2017-11-24 17:31:29","erikwh"
"429","10","2017-11-24 17:31:29","alvjs"
"430","3","2017-11-24 17:31:29","sofiekhe"
"432","4","2017-11-24 17:31:29","joakiek"
"439","7","2017-11-24 17:31:29","charlaar"
"440","5","2017-11-24 17:31:29","agnarmb"
"442","1","2017-11-24 17:31:29","sesmoe"
"444","1","2017-11-24 17:31:29","edevardh"
"220","2","2018-01-18 23:34:46","christdf"
"238","1","2018-01-18 23:34:46","mkroed"
"270","1","2018-01-18 23:34:46","sindru"
"309","3","2018-01-18 23:34:46","tollakhb"
"335","3","2018-01-18 23:34:46","kristgly"
"337","1","2018-01-18 23:34:46","simenri"
"338","5","2018-01-18 23:34:46","kristevi"
"342","1","2018-01-18 23:34:46","aaseml"
"349","2","2018-01-18 23:34:46","simonlm"
"353","3","2018-01-18 23:34:46","ikbjugn"
"365","4","2018-01-18 23:34:46","henrimar"
"371","12","2018-01-18 23:34:46","runstr"
"374","1","2018-01-18 23:34:46","oskarhs"
"377","1","2018-01-18 23:34:46","johannvk"
"385","3","2018-01-18 23:34:46","ingvileh"
"390","1","2018-01-18 23:34:46","ulrikrf"
"410","3","2018-01-18 23:34:46","idabrei"
"412","3","2018-01-18 23:34:46","espehovl"
"414","1","2018-01-18 23:34:46","amalisf"
"416","2","2018-01-18 23:34:46","torbjbog"
"417","1","2018-01-18 23:34:46","pnsundga"
"418","5","2018-01-18 23:34:46","jacobdb"
"420","5","2018-01-18 23:34:46","nikolst"
"423","2","2018-01-18 23:34:46","aastebt"
"426","3","2018-01-18 23:34:46","marthlin"
"427","3","2018-01-18 23:34:46","erikwh"
"428","4","2018-01-18 23:34:46","erikms"
"429","11","2018-01-18 23:34:46","alvjs"
"430","2","2018-01-18 23:34:46","sofiekhe"
"432","3","2018-01-18 23:34:46","joakiek"
"435","3","2018-01-18 23:34:46","johastem"
"439","2","2018-01-18 23:34:46","charlaar"
"440","1","2018-01-18 23:34:46","agnarmb"
"220","1","2018-01-19 14:04:45","christdf"
"242","1","2018-01-19 14:04:45","stianrsc"
"251","3","2018-01-19 14:04:45","gauteoh"
"256","1","2018-01-19 14:04:45","jonathrg"
"268","2","2018-01-19 14:04:45","krandr"
"274","2","2018-01-19 14:04:45","fridash"
"287","1","2018-01-19 14:04:45","thorstew"
"309","3","2018-01-19 14:04:45","tollakhb"
"327","6","2018-01-19 14:04:45","kevinkv"
"332","1","2018-01-19 14:04:45","trondhha"
"337","1","2018-01-19 14:04:45","simenri"
"349","4","2018-01-19 14:04:45","simonlm"
"350","1","2018-01-19 14:04:45","haavaht"
"353","3","2018-01-19 14:04:45","ikbjugn"
"364","1","2018-01-19 14:04:45","kimau"
"371","7","2018-01-19 14:04:45","runstr"
"374","1","2018-01-19 14:04:45","oskarhs"
"382","2","2018-01-19 14:04:45","idunb"
"385","3","2018-01-19 14:04:45","ingvileh"
"399","2","2018-01-19 14:04:45","prebenth"
"410","3","2018-01-19 14:04:45","idabrei"
"412","2","2018-01-19 14:04:45","espehovl"
"413","2","2018-01-19 14:04:45","marissko"
"414","2","2018-01-19 14:04:45","amalisf"
"417","3","2018-01-19 14:04:45","pnsundga"
"418","5","2018-01-19 14:04:45","jacobdb"
"420","6","2018-01-19 14:04:45","nikolst"
"423","2","2018-01-19 14:04:45","aastebt"
"426","3","2018-01-19 14:04:45","marthlin"
"428","5","2018-01-19 14:04:45","erikms"
"429","7","2018-01-19 14:04:45","alvjs"
"432","3","2018-01-19 14:04:45","joakiek"
"435","3","2018-01-19 14:04:45","johastem"
"439","4","2018-01-19 14:04:45","charlaar"
"440","1","2018-01-19 14:04:45","agnarmb"
"220","2","2018-01-26 14:10:37","christdf"
"223","1","2018-01-26 14:10:37","toraol"
"232","1","2018-01-26 14:10:37","sigrube"
"251","5","2018-01-26 14:10:37","gauteoh"
"256","1","2018-01-26 14:10:37","jonathrg"
"260","2","2018-01-26 14:10:37","ingerigh"
"268","3","2018-01-26 14:10:37","krandr"
"270","5","2018-01-26 14:10:37","sindru"
"274","2","2018-01-26 14:10:37","fridash"
"287","2","2018-01-26 14:10:37","thorstew"
"309","3","2018-01-26 14:10:37","tollakhb"
"327","10","2018-01-26 14:10:37","kevinkv"
"333","1","2018-01-26 14:10:37","sigriwh"
"344","1","2018-01-26 14:10:37","sjdagenb"
"349","3","2018-01-26 14:10:37","simonlm"
"363","2","2018-01-26 14:10:37","magnusco"
"365","4","2018-01-26 14:10:37","henrimar"
"377","1","2018-01-26 14:10:37","johannvk"
"383","2","2018-01-26 14:10:37","ingebonp"
"385","1","2018-01-26 14:10:37","ingvileh"
"390","1","2018-01-26 14:10:37","ulrikrf"
"393","3","2018-01-26 14:10:37","knuthra"
"399","4","2018-01-26 14:10:37","prebenth"
"410","3","2018-01-26 14:10:37","idabrei"
"412","4","2018-01-26 14:10:37","espehovl"
"414","1","2018-01-26 14:10:37","amalisf"
"418","2","2018-01-26 14:10:37","jacobdb"
"420","4","2018-01-26 14:10:37","nikolst"
"423","1","2018-01-26 14:10:37","aastebt"
"424","1","2018-01-26 14:10:37","pettewik"
"426","4","2018-01-26 14:10:37","marthlin"
"427","3","2018-01-26 14:10:37","erikwh"
"428","2","2018-01-26 14:10:37","erikms"
"429","10","2018-01-26 14:10:37","alvjs"
"430","2","2018-01-26 14:10:37","sofiekhe"
